131.202.240.150-209.148.205.41-43673-80-6,packet_id: 1,delay: 0.26053404808044434
63.245.216.134-10.8.8.178-443-49841-6,packet_id: 1,delay: 0.13103008270263672
69.172.216.55-131.202.240.242-443-5957-6,packet_id: 1,delay: 0.36272168159484863
184.29.105.106-131.202.240.150-80-45466-6,packet_id: 1,delay: 0.16604161262512207
24.36.174.173-10.0.2.15-47044-55027-6,packet_id: 1,delay: 0.4398918151855469
64.233.167.16-10.0.2.15-993-58426-6,packet_id: 1,delay: 0.44125938415527344
64.233.167.16-10.0.2.15-993-58426-6,packet_id: 2,delay: 0.44809436798095703
70.80.25.101-10.0.2.15-64982-38947-6,packet_id: 1,delay: 0.516871452331543
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 1,delay: 0.2519702911376953
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 2,delay: 0.2332744598388672
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 3,delay: 0.22386527061462402
205.188.12.43-131.202.240.242-443-31783-6,packet_id: 1,delay: 0.2987079620361328
74.125.71.16-10.0.2.15-465-51254-6,packet_id: 1,delay: 0.387298583984375
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 1,delay: 0.30271172523498535
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 2,delay: 0.37331461906433105
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 3,delay: 0.38691282272338867
64.4.23.162-10.0.2.15-40019-46839-6,packet_id: 1,delay: 0.45641446113586426
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 1,delay: 0.26737189292907715
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 2,delay: 0.27429699897766113
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 3,delay: 0.26223230361938477
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 4,delay: 0.2622673511505127
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 5,delay: 0.26846957206726074
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 6,delay: 0.2660543918609619
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 7,delay: 0.2660696506500244
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 8,delay: 0.26500964164733887
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 9,delay: 0.26575660705566406
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 1,delay: 0.1636354923248291
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 2,delay: 0.16490793228149414
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 3,delay: 0.17883658409118652
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 4,delay: 0.16696453094482422
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 5,delay: 0.1728382110595703
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 6,delay: 0.16762304306030273
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 7,delay: 0.16897797584533691
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 8,delay: 0.16632938385009766
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 9,delay: 0.17913818359375
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 10,delay: 0.1581878662109375
68.67.153.146-131.202.240.87-443-11327-6,packet_id: 1,delay: 0.35437655448913574
68.67.153.2-131.202.240.242-443-5900-6,packet_id: 1,delay: 0.2072594165802002
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 1,delay: 0.32158613204956055
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 2,delay: 0.3174145221710205
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 3,delay: 0.32309985160827637
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 4,delay: 0.34297895431518555
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 5,delay: 0.2433774471282959
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 6,delay: 0.2912447452545166
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 7,delay: 0.27865123748779297
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 1,delay: 0.28903937339782715
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 2,delay: 0.27911829948425293
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 3,delay: 0.2630343437194824
74.125.69.16-131.202.240.87-993-10743-6,packet_id: 1,delay: 0.2792041301727295
Average Packet Delay,0.30698298239707944
